0,0,20,
0.000363636,0.0363636363636364,20,
0.001636364,0.0909090909090909,20,
0.004181818,0.163636363636364,20,
0.008363636,0.254545454545455,20,
0.014545455,0.363636363636364,20,
0.023090909,0.490909090909091,20,
0.034363636,0.636363636363636,20,
0.048727273,0.8,20,
0.066545455,0.981818181818182,20,
0.088181818,1.18181818181818,20,
0.113818182,1.38181818181818,20,
0.143454545,1.58181818181818,20,
0.177090909,1.78181818181818,20,
0.214727273,1.98181818181818,20,
0.256363636,2.18181818181818,20,
0.302,2.38181818181818,20,
0.351636364,2.58181818181818,20,
0.405272727,2.78181818181818,20,
0.462909091,2.98181818181818,20,
0.524545455,3.18181818181818,20,
0.589818182,3.34545454545455,20,
0.658181818,3.49090909090909,20,
0.729272727,3.61818181818182,20,
0.802727273,3.72727272727273,20,
0.878181818,3.81818181818182,20,
0.955272727,3.89090909090909,20,
1.033636364,3.94545454545455,20,
1.112909091,3.98181818181818,20,
1.192727273,4,20,
1.272727273,4,20,
1.352727273,4,20,
1.432727273,4,20,
1.512727273,4,20,
1.592727273,4,20,
1.672727273,4,20,
1.752727273,4,20,
1.832727273,4,20,
1.912727273,4,20,
1.992727273,4,20,
2.072727273,4,20,
2.152727273,4,20,
2.232727273,4,20,
2.312727273,4,20,
2.392727273,4,20,
2.472727273,4,20,
2.552727273,4,20,
2.632727273,4,20,
2.712727273,4,20,
2.792727273,4,20,
2.872727273,4,20,
2.952727273,4,20,
3.032727273,4,20,
3.112727273,4,20,
3.192727273,4,20,
3.272727273,4,20,
3.352727273,4,20,
3.432727273,4,20,
3.512727273,4,20,
3.592727273,4,20,
3.672727273,4,20,
3.752727273,4,20,
3.832727273,4,20,
3.912727273,4,20,
3.992727273,4,20,
4.072727273,4,20,
4.152727273,4,20,
4.232727273,4,20,
4.312727273,4,20,
4.392727273,4,20,
4.472727273,4,20,
4.552727273,4,20,
4.632727273,4,20,
4.712727273,4,20,
4.792727273,4,20,
4.872727273,4,20,
4.952727273,4,20,
5.032727273,4,20,
5.112727273,4,20,
5.192727273,4,20,
5.272727273,4,20,
5.352727273,4,20,
5.432727273,4,20,
5.512727273,4,20,
5.592727273,4,20,
5.672727273,4,20,
5.752727273,4,20,
5.832727273,4,20,
5.912727273,4,20,
5.992727273,4,20,
6.072727273,4,20,
6.152727273,4,20,
6.232727273,4,20,
6.312727273,4,20,
6.392727273,4,20,
6.472727273,4,20,
6.552727273,4,20,
6.632727273,4,20,
6.712727273,4,20,
6.792727273,4,20,
6.872727273,4,20,
6.952727273,4,20,
7.032727273,4,20,
7.112727273,4,20,
7.192727273,4,20,
7.272727273,4,20,
7.352727273,4,20,
7.432727273,4,20,
7.512727273,4,20,
7.592727273,4,20,
7.672727273,4,20,
7.752727273,4,20,
7.832727273,4,20,
7.912727273,4,20,
7.992727273,4,20,
8.072727273,4,20,
8.152727273,4,20,
8.232727273,4,20,
8.312727273,4,20,
8.392727273,4,20,
8.472727273,4,20,
8.552727273,4,20,
8.632727273,4,20,
8.712727273,4,20,
8.792727273,4,20,
8.872727273,4,20,
8.952363636,3.96363636363636,20,
9.031090909,3.90909090909091,20,
9.108545455,3.83636363636364,20,
9.184363636,3.74545454545455,20,
9.258181818,3.63636363636364,20,
9.329636364,3.50909090909091,20,
9.398363636,3.36363636363636,20,
9.464,3.2,20,
9.526181818,3.01818181818182,20,
9.584545455,2.81818181818182,20,
9.638909091,2.61818181818182,20,
9.689272727,2.41818181818182,20,
9.735636364,2.21818181818182,20,
9.778,2.01818181818182,20,
9.816363636,1.81818181818182,20,
9.850727273,1.61818181818182,20,
9.881090909,1.41818181818182,20,
9.907454545,1.21818181818182,20,
9.929818182,1.01818181818182,20,
9.948181818,0.818181818181817,20,
9.962909091,0.654545454545454,20,
9.974545455,0.509090909090908,20,
9.983454545,0.381818181818181,20,
9.99,0.272727272727272,20,
9.994545455,0.181818181818181,20,
9.997454545,0.109090909090909,20,
9.999090909,0.0545454545454543,20,
9.999818182,0.0181818181818181,20,
10,0,20,
